Time,Engine speed,Throttle position,Accelerator pedal position,Speed,Actual,Predicted,Predicted_Diff,Actual_Diff
347002,2591.0,35.635,48.792,82,329207.625,355576.94,1905.4099999999744,1137.25
348002,2637.5,7.916,0.0,84,331227.875,357472.72,1895.7799999999697,2020.25
349002,2648.0,7.68,0.0,84,331426.875,359209.56,1736.8400000000256,199.0
350002,2642.0,7.576,0.0,84,331426.875,360686.6,1477.039999999979,0.0
351002,2651.0,7.559,0.0,83,331426.875,361866.0,1179.4000000000233,0.0
352002,2625.75,7.553,0.0,83,331426.875,362695.56,829.5599999999977,0.0
353002,2605.0,7.631,0.0,83,331426.875,363122.1,426.53999999997905,0.0
354002,2489.0,7.531,0.0,79,331426.875,363144.34,22.240000000048894,0.0
358002,1942.25,6.924,0.0,61,331426.875,362338.28,55.38000000000466,0.0
359002,1930.0,7.686,29.025,61,331571.625,362751.16,412.87999999994645,144.75
360002,1939.5,25.578,31.766,62,332637.875,363507.62,756.460000000021,1066.25
361002,1953.5,7.609,20.239,63,334123.125,364538.56,1030.9400000000023,1485.25
362002,1984.75,7.678,28.806,63,334732.375,365748.22,1209.6599999999744,609.25
363002,2003.5,17.791,34.619,63,335880.375,367042.47,1294.25,1148.0
364002,2061.0,44.273,55.386,65,338020.875,368338.44,1295.9700000000303,2140.5
365002,2105.25,11.328,0.0,67,341032.375,369552.94,1214.5,3011.5
366002,2169.5,7.402,9.933,67,341651.125,370648.0,1095.0599999999977,618.75
367002,2074.5,10.75,30.746,67,342347.875,371663.8,1015.7999999999884,696.75
368002,2125.75,15.723,30.225,67,343391.875,372728.88,1065.0800000000163,1044.0
369002,2167.75,20.102,35.837,69,344973.125,373911.56,1182.679999999993,1581.25
370002,2205.5,12.096,22.629,70,346823.625,375216.72,1305.1599999999744,1850.5
371002,2220.75,14.922,32.159,70,348040.125,376620.9,1404.1800000000512,1216.5
372002,2266.5,17.385,32.657,71,349752.125,378077.78,1456.8800000000047,1712.0
373002,2306.25,16.162,26.852,73,352058.625,379486.44,1408.6599999999744,2306.5
374002,2334.0,12.344,23.947,74,353656.875,380728.12,1241.679999999993,1598.25
375002,2325.75,7.707,0.0,74,354659.375,381732.78,1004.6600000000326,1002.5
376002,2293.25,6.885,0.0,73,354821.625,382523.03,790.25,162.25
377002,2297.0,7.213,11.81,72,355202.625,383192.4,669.3699999999953,381.0
378002,2256.25,6.404,5.692,71,355827.875,383848.88,656.4799999999814,625.25
379002,2232.25,10.924,24.344,71,356376.375,384602.5,753.6199999999953,548.5
380002,2236.75,17.119,30.176,71,357410.125,385530.97,928.4699999999721,1033.75
381002,2254.75,13.332,21.844,71,359068.125,386674.4,1143.4300000000512,1658.0
382002,2266.0,19.072,41.693,72,360421.625,388040.72,1366.3199999999488,1353.5
383002,2314.25,39.412,42.792,73,362855.875,389612.34,1571.6200000000536,2434.25
384002,2361.75,44.852,37.14,75,366828.875,391339.88,1727.539999999979,3973.0
385002,2407.75,11.963,19.247,76,369973.125,393166.3,1826.4199999999837,3144.25
386002,2410.75,16.055,38.376,76,370937.875,395065.97,1899.6699999999837,964.75
387002,2448.0,43.623,59.14,77,373136.375,397037.47,1971.5,2198.5
388002,2510.75,63.699,45.114,80,377724.125,399011.38,1973.9100000000326,4587.75
389002,2586.75,13.818,22.284,82,381647.375,400834.22,1822.8399999999674,3923.25
390002,2585.75,13.232,22.079,82,382838.875,402361.56,1527.3400000000256,1191.5
391002,2579.25,10.82,0.0,82,384162.125,403556.53,1194.9700000000303,1323.25
392002,2578.75,7.979,7.565,81,384896.625,404469.06,912.5299999999697,734.5
393002,2531.5,6.738,9.137,80,385566.375,405203.5,734.4400000000023,669.75
394002,2525.0,7.311,16.364,79,386211.625,405880.44,676.9400000000023,645.25
395002,2501.0,11.867,23.615,79,386904.375,406567.22,686.7799999999697,692.75
396002,2499.75,7.275,0.0,79,388078.625,407271.44,704.2200000000303,1174.25
397002,2482.25,7.598,0.0,78,388636.875,407956.5,685.0599999999977,558.25
398002,2435.0,7.445,0.0,77,388902.375,408586.0,629.5,265.5
399002,2400.0,7.104,0.0,76,388902.375,409141.62,555.6199999999953,0.0
400002,2350.25,7.064,0.0,75,388902.375,409615.66,474.03999999997905,0.0
401002,2326.25,6.973,0.0,73,388902.375,410017.94,402.28000000002794,0.0
402002,2282.5,6.838,0.0,72,388902.375,410362.0,344.0599999999977,0.0
403002,2240.0,6.848,0.0,71,388902.375,410669.03,307.03000000002794,0.0
404002,2192.75,6.605,0.0,69,388902.375,410985.12,316.0899999999674,0.0
405002,2150.5,6.535,0.0,68,388902.375,411389.53,404.4100000000326,0.0
406002,2075.75,5.307,6.097,67,389017.625,411988.1,598.5699999999488,115.25
407002,2118.75,14.139,30.695,66,389668.125,412903.7,915.6000000000349,650.5
408002,2126.5,38.738,51.19,67,391515.125,414193.3,1289.5999999999767,1847.0
409002,2200.75,99.797,56.528,69,394906.375,415826.38,1633.0800000000163,3391.25
410002,2262.5,65.346,44.443,72,399122.375,417644.8,1818.4199999999837,4216.0
411002,2350.0,14.727,27.026,74,404174.625,419415.47,1770.6699999999837,5052.25
412002,2369.0,14.125,15.607,75,405473.625,420926.03,1510.5600000000559,1299.0
413002,2371.25,9.523,0.0,75,406510.125,422104.3,1178.2699999999604,1036.5
414002,2361.0,9.5,0.0,74,407208.625,423031.47,927.1699999999837,698.5
415002,2297.5,10.809,23.615,73,407846.375,423897.4,865.9300000000512,637.75
416002,2308.75,13.957,34.149,73,408749.625,424917.94,1020.539999999979,903.25
417002,2337.25,40.127,46.774,74,410820.375,426215.94,1298.0,2070.75
418002,2426.75,21.094,30.566,76,414960.875,427784.9,1568.960000000021,4140.5
419002,2452.75,16.234,32.37,78,417100.125,429492.25,1707.3499999999767,2139.25
420002,2496.5,14.996,23.874,79,419218.375,431178.84,1686.5900000000256,2118.25
421002,2523.5,13.916,23.874,80,420945.125,432709.0,1530.1599999999744,1726.75
422002,2515.25,7.818,9.717,79,422078.375,434035.47,1326.469999999972,1133.25
423002,2566.5,6.627,17.584,79,422709.125,435205.28,1169.8100000000559,630.75
424002,2515.75,13.875,29.703,79,423521.875,436287.9,1082.6199999999953,812.75
425002,2533.0,11.174,12.189,80,424842.625,437376.7,1088.7999999999884,1320.75
426002,2538.5,7.727,21.793,80,425751.125,438512.72,1136.0199999999604,908.5
427002,2554.25,11.971,21.976,81,426686.625,439695.3,1182.5800000000163,935.5
428002,2541.5,7.701,0.0,81,427582.625,440891.62,1196.320000000007,896.0
429002,2511.25,7.316,16.882,81,427909.625,442083.9,1192.280000000028,327.0
430002,2564.0,10.363,15.607,81,428711.625,443258.6,1174.6999999999534,802.0
431002,2569.0,7.619,0.0,81,429357.125,444371.0,1112.4000000000233,645.5
432002,2524.0,6.508,10.742,81,429522.875,445404.2,1033.2000000000116,165.75
433002,2556.0,7.537,0.0,81,430121.875,446379.78,975.5800000000163,599.0
434002,2549.25,7.357,0.0,81,430155.875,447312.47,932.6899999999441,34.0
435002,2543.25,7.227,0.0,80,430155.875,448245.8,933.3300000000163,0.0
436002,2531.0,6.549,9.082,80,430155.875,449242.3,996.5,0.0
437002,2524.5,8.865,13.864,80,430628.375,450359.56,1117.2600000000093,472.5
438002,2536.25,11.775,17.438,81,431560.875,451626.97,1267.4099999999744,932.5
439002,2569.25,12.221,17.438,81,432728.375,453028.8,1401.8300000000163,1167.5
440002,2589.0,11.982,17.438,82,433861.125,454508.56,1479.7600000000093,1132.75
441002,2610.75,11.877,14.923,83,435025.125,455984.62,1476.0599999999977,1164.0
442002,2632.0,8.691,7.278,83,436166.375,457383.34,1398.7200000000303,1141.25
443002,2622.25,8.193,0.0,83,436792.625,458670.5,1287.1599999999744,626.25
444002,2585.5,9.383,15.787,83,437082.375,459865.1,1194.5999999999767,289.75
445002,2591.0,9.717,0.0,83,438055.375,461013.7,1148.600000000035,973.0
446002,2616.75,8.342,0.0,83,438291.125,462129.12,1115.4199999999837,235.75
447002,2600.25,8.389,0.0,82,438291.125,463190.3,1061.179999999993,0.0
448002,2577.5,8.389,0.0,82,438291.125,464174.16,983.859999999986,0.0
449002,2553.0,8.406,0.0,81,438291.125,465055.4,881.2400000000489,0.0
450002,2536.5,8.205,0.0,80,438291.125,465831.12,775.7199999999721,0.0
451002,2520.75,8.154,0.0,80,438291.125,466523.0,691.8800000000047,0.0
452002,2481.75,7.576,0.0,79,438291.125,467133.44,610.4400000000023,0.0
453002,2413.0,6.904,0.0,76,438291.125,467710.78,577.3400000000256,0.0
454002,2389.0,6.822,0.0,76,438291.125,468336.47,625.6899999999441,0.0
455002,2372.0,6.799,0.0,75,438291.125,469056.62,720.1500000000233,0.0
456002,2369.75,6.811,0.0,75,438291.125,469885.8,829.179999999993,0.0
457002,2361.75,6.871,0.0,75,438291.125,470799.38,913.5800000000163,0.0
458002,2354.25,6.799,0.0,75,438291.125,471756.9,957.5200000000186,0.0
459002,2344.0,6.697,0.0,74,438291.125,472724.84,967.9400000000023,0.0
460002,2329.5,6.768,0.0,74,438291.125,473685.88,961.039999999979,0.0
461002,2328.5,6.752,0.0,74,438291.125,474626.62,940.7399999999907,0.0
462002,2324.0,6.648,0.0,73,438291.125,475540.06,913.4400000000023,0.0
463002,2305.75,6.691,0.0,73,438291.125,476429.7,889.640000000014,0.0
464002,2290.75,6.648,0.0,73,438291.125,477301.97,872.2699999999604,0.0
465002,2287.75,6.633,0.0,72,438291.125,478170.75,868.7800000000279,0.0
466002,2269.75,7.598,0.0,72,438291.125,479054.78,884.0300000000279,0.0
467002,2248.5,7.793,0.0,71,438291.125,479983.2,928.4199999999837,0.0
468002,2252.75,7.619,0.0,71,438637.375,480991.7,1008.5,346.25
469002,2251.5,7.818,10.742,71,439375.875,482097.66,1105.9599999999627,738.5
470002,2266.75,9.035,10.089,72,439929.375,483305.7,1208.0400000000373,553.5
471002,2264.25,9.121,11.035,72,440662.125,484616.47,1310.7699999999604,732.75
472002,2284.75,9.598,14.27,72,441453.875,486055.9,1439.4300000000512,791.75
473002,2296.0,8.049,4.813,73,442135.875,487652.0,1596.0999999999767,682.0
474002,2317.0,18.994,36.948,73,442928.875,489429.78,1777.780000000028,793.0
475002,2384.25,16.223,24.2,75,445398.125,491377.6,1947.8199999999488,2469.25
476002,2437.0,13.965,24.026,77,446986.125,493403.47,2025.8699999999953,1588.0
477002,2473.5,13.287,24.759,78,448526.125,495392.16,1988.6900000000023,1540.0
478002,2508.75,8.682,10.95,79,449748.375,497256.2,1864.0400000000373,1222.25
479002,2520.25,6.826,0.0,79,450291.625,498962.03,1705.8300000000163,543.25
480002,2538.75,7.316,14.194,79,450623.875,500542.1,1580.0699999999488,332.25
481002,2515.25,7.57,14.206,80,451468.625,502054.84,1512.740000000049,844.75
482002,2518.0,9.686,20.999,80,452094.875,503568.75,1513.9099999999744,626.25
483002,2537.75,12.387,22.971,80,452991.125,505118.66,1549.9099999999744,896.25
484002,2558.5,11.822,19.498,81,454302.625,506669.6,1550.9400000000023,1311.5
485002,2530.0,7.559,0.0,82,455215.125,508129.62,1460.0200000000186,912.5
486002,2583.25,5.898,8.929,81,455368.125,509407.9,1278.280000000028,153.0
487002,2557.75,7.396,0.0,81,456081.625,510413.03,1005.1300000000047,713.5
488003,2508.25,6.912,0.0,80,456481.875,511121.12,708.0899999999674,400.25
489003,2466.25,6.994,0.0,78,456481.875,511588.0,466.88000000000466,0.0
490003,2384.25,8.07,0.0,76,456481.875,511916.78,328.78000000002794,0.0
491003,2338.5,7.686,0.0,74,456481.875,512227.2,310.4199999999837,0.0
492003,2308.25,7.527,0.0,73,456481.875,512596.97,369.7699999999604,0.0
493003,2260.25,7.316,0.0,72,456481.875,513054.22,457.25,0.0
494003,2219.5,7.119,0.0,70,456481.875,513611.5,557.2800000000279,0.0
495003,2178.25,6.898,3.537,69,456641.625,514269.7,658.2000000000116,159.75
496003,2206.75,9.256,14.24,69,457408.625,514993.16,723.4599999999627,767.0
497003,2144.0,7.754,0.0,69,458064.625,515702.78,709.6200000000536,656.0
498003,2144.0,7.033,0.0,68,458253.875,516355.72,652.9399999999441,189.25
499003,2113.75,6.902,0.0,67,458253.875,516937.25,581.5300000000279,0.0
500003,2080.75,6.73,0.0,66,458253.875,517481.66,544.4099999999744,0.0
501003,2053.25,6.729,0.0,65,458253.875,518061.0,579.3400000000256,0.0
502003,2015.75,6.691,16.385,64,458372.875,518766.62,705.6199999999953,119.0
503003,2074.5,9.279,30.6,64,458995.375,519673.78,907.1600000000326,622.5
504003,2046.5,15.652,28.18,65,460049.625,520789.72,1115.9399999999441,1054.25
505003,2091.0,11.871,18.652,66,461724.375,522098.44,1308.7200000000303,1674.75
506003,2120.25,10.32,18.652,67,462676.125,523540.8,1442.359999999986,951.75
507003,2148.75,11.107,18.677,68,463679.375,525052.44,1511.6399999999558,1003.25
508003,2155.0,10.598,18.677,68,464749.375,526596.06,1543.6200000001118,1070.0
509004,2174.75,11.818,23.209,69,465606.875,528176.5,1580.4399999999441,857.5
510004,2194.5,10.012,17.191,69,466659.625,529816.56,1640.0600000000559,1052.75
511004,2210.75,11.971,27.335,70,467697.875,531546.4,1729.8399999999674,1038.25
512004,2244.5,26.771,42.517,71,468789.375,533378.2,1831.7999999999302,1091.5
513004,2308.0,13.787,28.409,73,471331.875,535289.44,1911.2399999999907,2542.5
514004,2369.5,18.93,30.63,75,473610.875,537228.44,1939.0,2279.0
515004,2409.0,12.902,22.958,76,475304.875,539178.0,1949.5600000000559,1694.0
516004,2435.25,12.744,23.145,77,476517.125,541208.0,2030.0,1212.25
517004,2481.75,14.947,31.799,78,477948.375,543461.4,2253.4000000000233,1431.25
518004,2495.0,17.855,31.799,79,479695.875,546088.2,2626.79999999993,1747.5
519004,2537.75,17.256,31.9,80,481901.125,549152.1,3063.9000000000233,2205.25
520004,2585.0,20.574,40.762,82,484409.875,552482.6,3330.5,2508.75
521004,2646.0,46.682,58.646,84,487449.625,555651.6,3169.0,3039.75
522004,2738.5,99.965,46.121,87,492203.375,558111.1,2459.5,4753.75
523004,2945.75,10.078,0.0,89,496778.625,559391.94,1280.8399999999674,4575.25
524004,2190.5,7.379,0.0,88,497189.125,559463.25,71.31000000005588,410.5
526004,2052.75,7.045,0.0,86,497933.875,559730.4,483.6500000000233,655.25
527004,2038.75,6.838,0.0,85,498198.625,560717.06,986.6600000000326,264.75
528004,2014.75,6.893,0.0,85,498788.125,561899.4,1182.3399999999674,589.5
529004,1976.5,6.836,0.0,83,498995.375,563014.25,1114.8499999999767,207.25
530004,1946.25,7.33,13.47,82,499198.625,563950.25,936.0,203.25
531004,1939.25,9.008,17.072,80,499823.625,564750.6,800.3499999999767,625.0
532004,1899.25,23.695,53.909,80,500665.875,565570.56,819.9600000000792,842.25
533004,1912.25,51.221,52.985,80,502624.875,566616.4,1045.8399999999674,1959.0
534004,1942.75,100.072,66.19,81,505426.125,568077.2,1460.7999999999302,2801.25
535004,1965.0,83.037,55.093,83,509830.125,570109.3,2032.1000000000931,4404.0
536004,2023.25,99.99,70.059,85,514349.375,572844.1,2734.79999999993,4519.25
537004,2062.5,100.027,96.277,87,520349.375,576337.75,3493.6500000000233,6000.0
538004,2140.75,43.227,99.142,90,527898.875,580457.56,4119.810000000056,7549.5
539004,2207.5,100.236,99.222,92,533968.375,584780.4,4322.839999999967,6069.5
540004,2247.5,99.99,85.623,94,541216.875,588731.1,3950.6999999999534,7248.5
541004,2293.25,11.379,0.0,97,549136.625,591820.6,3089.5,7919.75
542004,2288.75,6.258,0.0,96,549792.125,593839.3,2018.7000000000698,655.5
543004,2260.25,6.334,0.0,95,549944.625,594907.5,1068.1999999999534,152.5
544004,2232.0,6.291,0.0,94,549944.625,595303.5,396.0,0.0
545004,2207.0,6.381,0.0,93,549944.625,595318.94,15.43999999994412,0.0
547004,2054.75,6.865,0.0,86,549944.625,595328.2,101.0,0.0
548004,2031.0,6.729,0.0,85,549944.625,595928.44,600.2399999999907,0.0
549004,2055.5,15.057,45.657,85,550333.125,597248.8,1320.3600000001024,388.5
550004,2049.25,57.246,65.924,86,552530.625,599388.7,2139.899999999907,2197.5
551004,2084.25,100.039,53.809,88,555657.625,602304.1,2915.4000000000233,3127.0
552004,2145.75,25.014,34.225,90,560793.625,605667.06,3362.960000000079,5136.0
553004,2188.0,14.166,27.237,92,563236.875,608979.6,3312.539999999921,2443.25
554004,2198.0,13.922,26.956,92,564526.625,611819.75,2840.1500000000233,1289.75
555004,2204.25,14.514,30.045,93,565863.125,614017.2,2197.4499999999534,1336.5
556004,2189.25,7.803,0.0,92,567221.125,615654.0,1636.8000000000466,1358.0
557004,2159.25,10.979,29.816,91,567668.375,616986.75,1332.75,447.25
558004,2161.5,14.959,27.911,91,568857.625,618289.7,1302.9499999999534,1189.25
559004,2173.0,47.516,64.441,91,571258.625,619739.44,1449.7399999999907,2401.0
560004,2197.5,99.887,58.026,92,574951.625,621391.4,1651.9600000000792,3693.0
561004,2223.25,16.902,0.0,94,580427.875,623188.3,1796.9000000000233,5476.25
562004,2169.0,6.768,21.585,92,582302.625,625059.6,1871.2999999999302,1874.75
563004,2171.5,11.916,25.919,91,582834.125,627018.44,1958.8399999999674,531.5
564004,2146.25,32.637,55.835,90,584168.375,629070.9,2052.460000000079,1334.25
565004,2162.75,100.545,57.388,91,587635.625,631176.44,2105.539999999921,3467.25
566004,2177.0,99.889,51.364,92,591804.375,633191.6,2015.1600000000326,4168.75
567004,2169.0,21.98,38.977,93,597539.375,634931.9,1740.3000000000466,5735.0
568004,2197.25,7.387,0.0,93,599937.375,636252.3,1320.4000000000233,2398.0
569004,2154.5,5.943,0.0,91,600211.125,637111.94,859.6399999998976,273.75
570004,2174.25,5.42,23.694,89,600253.625,637622.25,510.3100000000559,42.5
571004,2078.0,10.873,21.451,87,601088.875,637979.44,357.1899999999441,835.25
572004,2056.5,15.088,32.498,86,601889.625,638463.7,484.2600000000093,800.75
573004,2034.75,39.41,57.843,85,603721.625,639337.7,874.0,1832.0
574004,2041.75,99.936,58.063,86,607305.125,640814.0,1476.3000000000466,3583.5
575004,2035.0,99.914,64.294,86,611253.875,643016.75,2202.75,3948.75
576004,2087.25,99.951,98.599,87,616844.375,645961.44,2944.689999999944,5590.5
577004,2130.25,57.525,67.697,89,624926.875,649479.9,3518.460000000079,8082.5
578004,2163.5,99.902,61.337,90,630527.375,653271.2,3791.29999999993,5600.5
579004,2185.25,22.717,40.768,92,637524.625,657006.4,3735.20000000007,6997.25
580004,2190.25,19.273,36.884,92,640917.875,660434.75,3428.3499999999767,3393.25
581004,2201.5,35.924,45.511,92,643136.625,663450.2,3015.4499999999534,2218.75
582004,2213.0,49.324,46.292,93,646891.625,666027.0,2576.8000000000466,3755.0
583004,2215.25,33.971,38.739,93,652405.375,668158.56,2131.560000000056,5513.75
584004,2166.5,7.721,0.0,93,654715.125,669842.75,1684.1899999999441,2309.75
585004,2147.25,7.016,0.0,90,654975.125,671093.8,1251.0500000000466,260.0
586004,2085.25,6.82,0.0,88,654975.125,671919.2,825.3999999999069,0.0
587004,2028.75,6.82,0.0,85,654975.125,672321.3,402.10000000009313,0.0
592004,1568.0,32.326,92.688,66,655527.875,671538.56,289.1600000000326,552.75
593004,1603.0,23.076,0.0,66,657198.875,672802.56,1264.0,1671.0
594004,2465.75,7.441,0.598,64,658328.375,675318.25,2515.689999999944,1129.5
595004,2956.75,21.41,40.39,63,659000.875,678672.06,3353.810000000056,672.5
596004,2903.25,41.664,57.541,64,661829.625,682092.0,3419.939999999944,2828.75
597004,3032.0,23.525,25.735,67,667086.875,684980.4,2888.4000000000233,5257.25
598004,3082.25,13.186,0.0,68,669670.375,686949.94,1969.5399999999208,2583.5
599004,3085.5,7.848,0.0,67,670445.375,687950.3,1000.3600000001024,775.0
600004,2945.5,6.988,13.016,65,670467.375,690842.44,2892.1399999998976,22.0
601004,2910.75,12.926,30.109,64,671142.875,693854.8,3012.3600000001024,675.5
602004,2875.0,10.852,0.0,64,672268.375,696459.75,2604.9499999999534,1125.5
603004,2820.25,7.553,5.103,62,672676.625,698603.94,2144.189999999944,408.25
604004,2752.25,16.771,30.24,61,673436.875,700580.8,1976.8600000001024,760.25
605004,2823.0,20.352,36.102,62,675192.125,702629.94,2049.1399999998976,1755.25
606004,2899.5,29.59,34.601,64,678098.375,704621.2,1991.2600000000093,2906.25
607004,2995.5,10.213,0.0,65,680968.625,706122.0,1500.8000000000466,2870.25
608004,1843.75,6.039,10.04,64,681272.125,706785.0,663.0,303.5
